4.9,140.0,71.4,1.4
6.3,180.0,92.7,1.8
13.3,380.0,197.6,3.8
12.25,350.0,183.75,3.5
10.64,304.0,161.12,3.04
4.06,116.0,62.06,1.16
10.22,292.0,157.68,2.92
4.9,140.0,76.3,1.4
8.26,236.0,129.8,2.36
8.75,250.0,138.75,2.5
7.84,224.0,125.44,2.24
8.26,236.0,133.34,2.36
9.31,266.0,151.62,2.66
7.42,212.0,121.9,2.12
7.0,200.0,116.0,2.0
6.44,184.0,107.64,1.84
11.13,318.0,187.62,3.18
3.57,102.0,60.69,1.02
10.15,290.0,174.0,2.9
9.17,262.0,158.51,2.62
10.71,306.0,186.66,3.06
7.28,208.0,127.92,2.08
7.0,200.0,124.0,2.0
10.64,304.0,190.0,3.04
6.02,172.0,108.36,1.72
13.65,390.0,247.65,3.9
13.79,394.0,252.16,3.94
5.95,170.0,109.65,1.7
10.64,266.0,1.33,2.66
13.2,330.0,3.3,3.3
12.0,300.0,4.5,3.0
15.36,384.0,7.68,3.84
13.44,336.0,8.4,3.36
14.88,372.0,11.16,3.72
14.16,354.0,12.39,3.54
10.24,256.0,10.24,2.56
7.36,184.0,8.28,1.84
8.08,202.0,10.1,2.02
12.0,300.0,16.5,3.0
5.6,140.0,8.4,1.4
4.96,124.0,8.06,1.24
9.92,248.0,17.36,2.48
12.0,300.0,22.5,3.0
9.28,232.0,18.56,2.32
7.12,178.0,15.13,1.78
7.36,184.0,16.56,1.84
12.32,308.0,29.26,3.08
14.88,372.0,37.2,3.72
15.2,380.0,39.9,3.8
6.64,166.0,18.26,1.66
5.52,138.0,15.87,1.38
9.44,236.0,28.32,2.36
7.36,184.0,23.0,1.84
6.32,158.0,20.54,1.58
9.28,232.0,31.32,2.32
9.76,244.0,34.16,2.44
5.2,130.0,18.85,1.3
15.44,386.0,57.9,3.86
6.32,158.0,24.49,1.58
7.04,176.0,28.16,1.76
15.2,380.0,62.7,3.8
8.56,214.0,36.38,2.14
12.64,316.0,55.3,3.16
6.08,152.0,27.36,1.52
10.8,270.0,49.95,2.7
9.68,242.0,45.98,2.42
15.76,394.0,76.83,3.94
12.32,308.0,61.6,3.08
13.36,334.0,68.47,3.34
5.44,136.0,28.56,1.36
6.24,156.0,33.54,1.56
8.8,220.0,48.4,2.2
14.0,350.0,78.75,3.5
15.84,396.0,91.08,3.96
9.04,226.0,53.11,2.26
10.24,256.0,61.44,2.56
15.92,398.0,97.51,3.98
4.16,104.0,26.0,1.04
12.96,324.0,82.62,3.24
5.44,136.0,35.36,1.36
14.4,360.0,95.4,3.6
8.32,208.0,56.16,2.08
7.12,178.0,48.95,1.78
15.68,392.0,109.76,3.92
12.8,320.0,91.2,3.2
13.36,334.0,96.86,3.34
4.72,118.0,34.81,1.18
8.0,200.0,60.0,2.0
4.32,108.0,32.94,1.08
5.44,136.0,42.16,1.36
14.48,362.0,114.03,3.62
9.76,244.0,78.08,2.44
6.32,158.0,51.35,1.58
11.12,278.0,91.74,2.78
15.28,382.0,127.97,3.82
7.44,186.0,63.24,1.86
7.36,184.0,63.48,1.84
5.04,126.0,44.1,1.26
9.84,246.0,87.33,2.46
15.52,388.0,139.68,3.88
6.32,158.0,57.67,1.58
12.64,316.0,116.92,3.16
9.68,242.0,90.75,2.42
15.28,382.0,145.16,3.82
15.36,384.0,147.84,3.84
10.4,260.0,101.4,2.6
15.44,386.0,152.47,3.86
16.0,400.0,160.0,4.0
8.0,200.0,81.0,2.0
5.76,144.0,59.04,1.44
10.08,252.0,104.58,2.52
10.48,262.0,110.04,2.62
8.8,220.0,93.5,2.2
14.88,372.0,159.96,3.72
10.0,250.0,108.75,2.5
15.28,382.0,168.08,3.82
8.32,208.0,92.56,2.08
14.24,356.0,160.2,3.56
6.56,164.0,74.62,1.64
6.24,156.0,71.76,1.56
7.28,182.0,84.63,1.82
12.96,324.0,152.28,3.24
5.52,138.0,65.55,1.38
8.32,208.0,99.84,2.08
11.52,288.0,139.68,2.88
9.52,238.0,116.62,2.38
15.92,398.0,197.01,3.98
12.96,324.0,162.0,3.24
6.48,162.0,81.81,1.62
14.8,370.0,188.7,3.7
5.6,140.0,72.1,1.4
15.36,384.0,199.68,3.84
10.88,272.0,142.8,2.72
14.32,358.0,189.74,3.58
4.64,116.0,62.06,1.16
9.36,234.0,126.36,2.34
5.52,138.0,75.21,1.38
10.24,256.0,140.8,2.56
12.64,316.0,175.38,3.16
14.8,370.0,207.2,3.7
6.56,164.0,92.66,1.64
9.76,244.0,139.08,2.44
10.0,250.0,143.75,2.5
13.04,326.0,189.08,3.26
11.6,290.0,169.65,2.9
4.4,110.0,64.9,1.1
7.92,198.0,117.81,1.98
5.28,132.0,79.2,1.32
14.8,370.0,223.85,3.7
7.68,192.0,117.12,1.92
4.4,110.0,67.65,1.1
8.96,224.0,138.88,2.24
12.96,324.0,202.5,3.24
7.04,176.0,110.88,1.76
5.76,144.0,91.44,1.44
9.6,240.0,153.6,2.4
9.36,234.0,150.93,2.34
6.66,148.0,0.74,1.48
9.63,214.0,2.14,2.14
12.51,278.0,4.17,2.78
8.64,192.0,3.84,1.92
10.53,234.0,5.85,2.34
9.63,214.0,6.42,2.14
15.93,354.0,12.39,3.54
17.28,384.0,15.36,3.84
11.25,250.0,11.25,2.5
16.29,362.0,18.1,3.62
9.63,214.0,11.77,2.14
12.33,274.0,16.44,2.74
14.67,326.0,21.19,3.26
5.4,120.0,8.4,1.2
10.08,224.0,16.8,2.24
8.82,196.0,15.68,1.96
5.13,114.0,9.69,1.14
8.46,188.0,16.92,1.88
5.22,116.0,11.02,1.16
15.84,352.0,35.2,3.52
11.43,254.0,26.67,2.54
13.14,292.0,32.12,2.92
11.16,248.0,28.52,2.48
17.01,378.0,45.36,3.78
6.84,152.0,19.0,1.52
17.64,392.0,50.96,3.92
5.67,126.0,17.01,1.26
16.11,358.0,50.12,3.58
17.55,390.0,56.55,3.9
16.83,374.0,56.1,3.74
12.06,268.0,41.54,2.68
4.86,108.0,17.28,1.08
5.04,112.0,18.48,1.12
10.62,236.0,40.12,2.36
4.59,102.0,17.85,1.02
7.92,176.0,31.68,1.76
12.78,284.0,52.54,2.84
10.8,240.0,45.6,2.4
15.03,334.0,65.13,3.34
13.95,310.0,62.0,3.1
17.37,386.0,79.13,3.86
17.19,382.0,80.22,3.82
17.46,388.0,83.42,3.88
11.07,246.0,54.12,2.46
16.47,366.0,82.35,3.66
5.04,112.0,25.76,1.12
5.13,114.0,26.79,1.14
16.38,364.0,87.36,3.64
10.98,244.0,59.78,2.44
16.47,366.0,91.5,3.66
11.43,254.0,64.77,2.54
4.59,102.0,26.52,1.02
9.0,200.0,53.0,2.0
9.63,214.0,57.78,2.14
17.01,378.0,103.95,3.78
10.53,234.0,65.52,2.34
8.82,196.0,55.86,1.96
9.36,208.0,60.32,2.08
6.12,136.0,40.12,1.36
6.12,136.0,40.8,1.36
14.94,332.0,101.26,3.32
12.24,272.0,84.32,2.72
9.36,208.0,65.52,2.08
4.68,104.0,33.28,1.04
8.55,190.0,61.75,1.9
5.85,130.0,42.9,1.3
6.3,140.0,46.9,1.4
11.07,246.0,83.64,2.46
12.51,278.0,95.91,2.78
16.83,374.0,130.9,3.74
15.75,350.0,124.25,3.5
7.56,168.0,60.48,1.68
9.54,212.0,77.38,2.12
7.11,158.0,58.46,1.58
8.37,186.0,69.75,1.86
17.73,394.0,149.72,3.94
6.03,134.0,51.59,1.34
9.27,206.0,80.34,2.06
13.68,304.0,120.08,3.04
6.66,148.0,59.2,1.48
7.56,168.0,68.04,1.68
5.22,116.0,47.56,1.16
6.21,138.0,57.27,1.38
6.3,140.0,58.8,1.4
10.08,224.0,95.2,2.24
4.59,102.0,43.86,1.02
16.92,376.0,163.56,3.76
16.29,362.0,159.28,3.62
12.33,274.0,121.93,2.74
10.89,242.0,108.9,2.42
7.83,174.0,79.17,1.74
7.02,156.0,71.76,1.56
5.22,116.0,53.94,1.16
15.93,354.0,166.38,3.54
7.92,176.0,83.6,1.76
10.17,226.0,108.48,2.26
14.22,316.0,153.26,3.16
8.1,180.0,88.2,1.8
8.91,198.0,98.01,1.98
8.73,194.0,97.0,1.94
14.49,322.0,162.61,3.22
9.63,214.0,109.14,2.14
7.2,160.0,82.4,1.6
8.28,184.0,95.68,1.84
5.76,128.0,67.2,1.28
5.49,122.0,64.66,1.22
12.24,272.0,145.52,2.72
15.48,344.0,185.76,3.44
5.49,122.0,66.49,1.22
11.52,256.0,140.8,2.56
12.87,286.0,158.73,2.86
15.84,352.0,197.12,3.52
5.13,114.0,64.41,1.14
6.3,140.0,79.8,1.4
8.01,178.0,102.35,1.78
14.58,324.0,187.92,3.24
9.27,206.0,120.51,2.06
10.26,228.0,134.52,2.28
15.03,334.0,198.73,3.34
14.04,312.0,187.2,3.12
13.05,290.0,175.45,2.9
7.2,160.0,97.6,1.6
6.66,148.0,91.02,1.48
5.76,128.0,79.36,1.28
6.3,140.0,87.5,1.4
17.91,398.0,250.74,3.98
10.98,244.0,154.94,2.44
13.32,296.0,189.44,2.96
8.01,178.0,114.81,1.78
13.1,262.0,1.31,2.62
15.1,302.0,3.02,3.02
19.2,384.0,5.76,3.84
5.9,118.0,2.36,1.18
16.5,330.0,8.25,3.3
15.6,312.0,9.36,3.12
17.8,356.0,12.46,3.56
14.7,294.0,11.76,2.94
13.3,266.0,11.97,2.66
7.7,154.0,7.7,1.54
11.5,230.0,12.65,2.3
7.9,158.0,9.48,1.58
16.9,338.0,21.97,3.38
14.2,284.0,19.88,2.84
14.8,296.0,22.2,2.96
9.6,192.0,15.36,1.92
11.8,236.0,20.06,2.36
15.5,310.0,27.9,3.1
18.0,360.0,34.2,3.6
15.7,314.0,31.4,3.14
13.5,270.0,28.35,2.7
8.4,168.0,18.48,1.68
17.4,348.0,40.02,3.48
15.5,310.0,37.2,3.1
10.4,208.0,26.0,2.08
14.7,294.0,38.22,2.94
10.5,210.0,28.35,2.1
17.1,342.0,47.88,3.42
15.9,318.0,46.11,3.18
16.2,324.0,48.6,3.24
14.2,284.0,44.02,2.84
8.0,160.0,25.6,1.6
13.2,264.0,43.56,2.64
17.0,340.0,57.8,3.4
19.5,390.0,68.25,3.9
11.7,234.0,42.12,2.34
18.5,370.0,68.45,3.7
12.7,254.0,48.26,2.54
8.1,162.0,31.59,1.62
6.8,136.0,27.2,1.36
12.9,258.0,52.89,2.58
8.7,174.0,36.54,1.74
12.6,252.0,54.18,2.52
8.9,178.0,39.16,1.78
17.2,344.0,77.4,3.44
12.2,244.0,56.12,2.44
18.3,366.0,86.01,3.66
9.4,188.0,45.12,1.88
9.5,190.0,46.55,1.9
6.1,122.0,30.5,1.22
14.0,280.0,71.4,2.8
6.5,130.0,33.8,1.3
16.7,334.0,88.51,3.34
18.3,366.0,98.82,3.66
18.9,378.0,103.95,3.78
18.2,364.0,101.92,3.64
5.8,116.0,33.06,1.16
12.3,246.0,71.34,2.46
13.9,278.0,82.01,2.78
19.1,382.0,114.6,3.82
17.7,354.0,107.97,3.54
7.2,144.0,44.64,1.44
12.9,258.0,81.27,2.58
15.3,306.0,97.92,3.06
5.9,118.0,38.35,1.18
6.6,132.0,43.56,1.32
18.5,370.0,123.95,3.7
17.9,358.0,121.72,3.58
8.0,160.0,55.2,1.6
10.4,208.0,72.8,2.08
8.0,160.0,56.8,1.6
9.2,184.0,66.24,1.84
16.3,326.0,118.99,3.26
18.0,360.0,133.2,3.6
9.0,180.0,67.5,1.8
10.0,200.0,76.0,2.0
19.7,394.0,151.69,3.94
19.3,386.0,150.54,3.86
8.2,164.0,64.78,1.64
15.4,308.0,123.2,3.08
5.3,106.0,42.93,1.06
13.3,266.0,109.06,2.66
8.2,164.0,68.06,1.64
17.7,354.0,148.68,3.54
8.6,172.0,73.1,1.72
19.2,384.0,165.12,3.84
14.2,284.0,123.54,2.84
10.6,212.0,93.28,2.12
10.3,206.0,91.67,2.06
19.4,388.0,174.6,3.88
13.0,260.0,118.3,2.6
6.5,130.0,59.8,1.3
9.7,194.0,90.21,1.94
19.5,390.0,183.3,3.9
5.8,116.0,55.1,1.16
5.7,114.0,54.72,1.14
12.3,246.0,119.31,2.46
15.4,308.0,150.92,3.08
16.7,334.0,165.33,3.34
9.6,192.0,96.0,1.92
19.3,386.0,194.93,3.86
9.0,180.0,91.8,1.8
18.5,370.0,190.55,3.7
16.8,336.0,174.72,3.36
17.9,358.0,187.95,3.58
8.7,174.0,92.22,1.74
19.8,396.0,211.86,3.96
16.7,334.0,180.36,3.34
17.0,340.0,185.3,3.4
18.9,378.0,207.9,3.78
12.4,248.0,137.64,2.48
9.2,184.0,103.04,1.84
18.7,374.0,211.31,3.74
12.3,246.0,140.22,2.46
19.2,384.0,220.8,3.84
16.9,338.0,196.04,3.38
10.4,208.0,121.68,2.08
8.1,162.0,95.58,1.62
19.2,384.0,228.48,3.84
6.1,122.0,73.2,1.22
12.8,256.0,154.88,2.56
18.9,378.0,230.58,3.78
19.4,388.0,238.62,3.88
7.5,150.0,93.0,1.5
16.7,334.0,208.75,3.34
5.5,110.0,69.3,1.1
14.9,298.0,189.23,2.98
5.1,102.0,65.28,1.02
13.2,264.0,170.28,2.64
18.04,328.0,1.64,3.28
7.15,130.0,1.3,1.3
12.43,226.0,3.39,2.26
17.05,310.0,6.2,3.1
19.69,358.0,8.95,3.58
21.23,386.0,11.58,3.86
12.32,224.0,7.84,2.24
8.8,160.0,6.4,1.6
14.96,272.0,12.24,2.72
14.63,266.0,13.3,2.66
10.56,192.0,10.56,1.92
8.69,158.0,9.48,1.58
17.05,310.0,20.15,3.1
9.35,170.0,11.9,1.7
11.33,206.0,15.45,2.06
5.5,100.0,8.0,1.0
16.5,300.0,25.5,3.0
14.52,264.0,23.76,2.64
6.82,124.0,11.78,1.24
13.75,250.0,25.0,2.5
21.01,382.0,40.11,3.82
6.49,118.0,12.98,1.18
8.8,160.0,18.4,1.6
19.47,354.0,42.48,3.54
13.09,238.0,29.75,2.38
13.42,244.0,31.72,2.44
9.13,166.0,22.41,1.66
11.22,204.0,28.56,2.04
11.66,212.0,30.74,2.12
9.35,170.0,25.5,1.7
17.6,320.0,49.6,3.2
15.84,288.0,46.08,2.88
13.75,250.0,41.25,2.5
14.85,270.0,45.9,2.7
20.46,372.0,65.1,3.72
14.52,264.0,47.52,2.64
8.69,158.0,29.23,1.58
18.59,338.0,64.22,3.38
13.53,246.0,47.97,2.46
18.7,340.0,68.0,3.4
15.73,286.0,58.63,2.86
15.84,288.0,60.48,2.88
12.87,234.0,50.31,2.34
21.34,388.0,85.36,3.88
21.23,386.0,86.85,3.86
18.92,344.0,79.12,3.44
10.78,196.0,46.06,1.96
6.05,110.0,26.4,1.1
6.16,112.0,27.44,1.12
10.56,192.0,48.0,1.92
11.55,210.0,53.55,2.1
15.29,278.0,72.28,2.78
10.01,182.0,48.23,1.82
22.0,400.0,108.0,4.0
18.04,328.0,90.2,3.28
16.28,296.0,82.88,2.96
13.53,246.0,70.11,2.46
19.36,352.0,102.08,3.52
16.72,304.0,89.68,3.04
13.31,242.0,72.6,2.42
18.7,340.0,103.7,3.4
15.73,286.0,88.66,2.86
13.86,252.0,79.38,2.52
18.37,334.0,106.88,3.34
19.47,354.0,115.05,3.54
22.0,400.0,132.0,4.0
15.84,288.0,96.48,2.88
5.94,108.0,36.72,1.08
12.21,222.0,76.59,2.22
8.58,156.0,54.6,1.56
17.82,324.0,115.02,3.24
19.8,360.0,129.6,3.6
7.04,128.0,46.72,1.28
17.93,326.0,120.62,3.26
11.22,204.0,76.5,2.04
6.6,120.0,45.6,1.2
12.21,222.0,85.47,2.22
18.37,334.0,130.26,3.34
13.31,242.0,95.59,2.42
14.08,256.0,102.4,2.56
21.56,392.0,158.76,3.92
14.52,264.0,108.24,2.64
15.84,288.0,119.52,2.88
18.92,344.0,144.48,3.44
17.38,316.0,134.3,3.16
5.72,104.0,44.72,1.04
8.91,162.0,70.47,1.62
15.73,286.0,125.84,2.86
16.5,300.0,133.5,3.0
18.04,328.0,147.6,3.28
14.85,270.0,122.85,2.7
21.89,398.0,183.08,3.98
15.51,282.0,131.13,2.82
17.71,322.0,151.34,3.22
7.26,132.0,62.7,1.32
20.35,370.0,177.6,3.7
18.81,342.0,165.87,3.42
12.98,236.0,115.64,2.36
10.23,186.0,92.07,1.86
15.18,276.0,138.0,2.76
19.91,362.0,182.81,3.62
12.76,232.0,118.32,2.32
15.29,278.0,143.17,2.78
6.82,124.0,64.48,1.24
19.25,350.0,183.75,3.5
15.62,284.0,150.52,2.84
17.38,316.0,169.06,3.16
11.66,212.0,114.48,2.12
21.23,386.0,210.37,3.86
17.6,320.0,176.0,3.2
15.07,274.0,152.07,2.74
8.47,154.0,86.24,1.54
11.77,214.0,120.91,2.14
5.61,102.0,58.14,1.02
7.81,142.0,81.65,1.42
19.58,356.0,206.48,3.56
10.34,188.0,109.98,1.88
18.48,336.0,198.24,3.36
12.65,230.0,136.85,2.3
20.46,372.0,223.2,3.72
18.48,336.0,203.28,3.36
10.34,188.0,114.68,1.88
9.35,170.0,104.55,1.7
19.58,356.0,220.72,3.56
20.68,376.0,235.0,3.76
21.01,382.0,240.66,3.82
17.71,322.0,204.47,3.22
20.35,370.0,236.8,3.7
5.83,106.0,68.37,1.06
11.28,188.0,0.94,1.88
22.68,378.0,3.78,3.78
18.96,316.0,4.74,3.16
12.12,202.0,4.04,2.02
16.44,274.0,6.85,2.74
8.28,138.0,4.14,1.38
14.76,246.0,8.61,2.46
10.08,168.0,6.72,1.68
19.32,322.0,14.49,3.22
18.12,302.0,15.1,3.02
6.48,108.0,5.94,1.08
11.52,192.0,11.52,1.92
7.2,120.0,7.8,1.2
7.44,124.0,8.68,1.24
12.0,200.0,15.0,2.0
20.4,340.0,27.2,3.4
7.2,120.0,10.2,1.2
6.36,106.0,9.54,1.06
20.28,338.0,32.11,3.38
18.24,304.0,30.4,3.04
18.84,314.0,32.97,3.14
22.44,374.0,41.14,3.74
6.24,104.0,11.96,1.04
21.6,360.0,43.2,3.6
14.52,242.0,30.25,2.42
21.84,364.0,47.32,3.64
21.24,354.0,47.79,3.54
22.92,382.0,53.48,3.82
23.88,398.0,57.71,3.98
14.88,248.0,37.2,2.48
9.6,160.0,24.8,1.6
17.88,298.0,47.68,2.98
12.72,212.0,34.98,2.12
6.48,108.0,18.36,1.08
18.12,302.0,52.85,3.02
10.2,170.0,30.6,1.7
17.28,288.0,53.28,2.88
9.0,150.0,28.5,1.5
11.04,184.0,35.88,1.84
18.84,314.0,62.8,3.14
12.96,216.0,44.28,2.16
21.24,354.0,74.34,3.54
14.16,236.0,50.74,2.36
10.56,176.0,38.72,1.76
16.68,278.0,62.55,2.78
23.04,384.0,88.32,3.84
21.24,354.0,83.19,3.54
19.92,332.0,79.68,3.32
13.56,226.0,55.37,2.26
20.76,346.0,86.5,3.46
21.36,356.0,90.78,3.56
10.68,178.0,46.28,1.78
18.72,312.0,82.68,3.12
19.44,324.0,87.48,3.24
11.4,190.0,52.25,1.9
9.96,166.0,46.48,1.66
11.16,186.0,53.01,1.86
8.28,138.0,40.02,1.38
15.36,256.0,75.52,2.56
18.12,302.0,90.6,3.02
8.64,144.0,43.92,1.44
7.2,120.0,37.2,1.2
7.08,118.0,37.17,1.18
10.32,172.0,55.04,1.72
20.16,336.0,109.2,3.36
17.52,292.0,96.36,2.92
11.4,190.0,63.65,1.9
7.08,118.0,40.12,1.18
12.48,208.0,71.76,2.08
16.8,280.0,98.0,2.8
19.8,330.0,117.15,3.3
7.44,124.0,44.64,1.24
22.92,382.0,139.43,3.82
17.76,296.0,109.52,2.96
21.96,366.0,137.25,3.66
18.96,316.0,120.08,3.16
9.48,158.0,60.83,1.58
11.76,196.0,76.44,1.96
6.12,102.0,40.29,1.02
22.2,370.0,148.0,3.7
23.28,388.0,157.14,3.88
14.88,248.0,101.68,2.48
21.84,364.0,151.06,3.64
13.68,228.0,95.76,2.28
14.28,238.0,101.15,2.38
18.72,312.0,134.16,3.12
6.12,102.0,44.37,1.02
14.52,242.0,106.48,2.42
18.96,316.0,140.62,3.16
22.32,372.0,167.4,3.72
19.8,330.0,150.15,3.3
23.28,388.0,178.48,3.88
7.2,120.0,55.8,1.2
6.84,114.0,53.58,1.14
10.44,174.0,82.65,1.74
15.48,258.0,123.84,2.58
20.64,344.0,166.84,3.44
8.28,138.0,67.62,1.38
23.52,392.0,194.04,3.92
23.52,392.0,196.0,3.92
13.2,220.0,111.1,2.2
17.88,298.0,151.98,2.98
16.56,276.0,142.14,2.76
13.08,218.0,113.36,2.18
16.56,276.0,144.9,2.76
17.28,288.0,152.64,2.88
7.92,132.0,70.62,1.32
22.44,374.0,201.96,3.74
23.64,394.0,214.73,3.94
21.72,362.0,199.1,3.62
14.52,242.0,134.31,2.42
9.72,162.0,90.72,1.62
9.96,166.0,93.79,1.66
21.12,352.0,200.64,3.52
7.56,126.0,72.45,1.26
8.76,146.0,84.68,1.46
15.6,260.0,152.1,2.6
18.6,310.0,182.9,3.1
20.88,348.0,207.06,3.48
11.64,194.0,116.4,1.94
21.96,366.0,221.43,3.66
10.92,182.0,111.02,1.82
22.2,370.0,227.55,3.7
20.76,346.0,214.52,3.46
21.48,358.0,223.75,3.58
12.12,202.0,127.26,2.02
8.4,140.0,88.9,1.4
19.56,326.0,208.64,3.26
7.68,128.0,82.56,1.28
21.06,324.0,1.62,3.24
13.39,206.0,2.06,2.06
18.85,290.0,4.35,2.9
7.54,116.0,2.32,1.16
9.1,140.0,3.5,1.4
7.28,112.0,3.36,1.12
13.39,206.0,7.21,2.06
16.51,254.0,10.16,2.54
24.05,370.0,16.65,3.7
12.74,196.0,9.8,1.96
13.78,212.0,11.66,2.12
23.01,354.0,21.24,3.54
13.78,212.0,13.78,2.12
13.91,214.0,14.98,2.14
9.1,140.0,10.5,1.4
10.14,156.0,12.48,1.56
24.31,374.0,31.79,3.74
17.16,264.0,23.76,2.64
22.1,340.0,32.3,3.4
7.54,116.0,11.6,1.16
20.67,318.0,33.39,3.18
14.95,230.0,25.3,2.3
22.75,350.0,40.25,3.5
17.42,268.0,32.16,2.68
23.27,358.0,44.75,3.58
11.83,182.0,23.66,1.82
15.08,232.0,31.32,2.32
9.75,150.0,21.0,1.5
12.48,192.0,27.84,1.92
13.0,200.0,30.0,2.0
18.59,286.0,44.33,2.86
22.23,342.0,54.72,3.42
18.07,278.0,45.87,2.78
9.75,150.0,25.5,1.5
12.48,192.0,33.6,1.92
13.26,204.0,36.72,2.04
12.48,192.0,35.52,1.92
18.07,278.0,52.82,2.78
10.92,168.0,32.76,1.68
11.44,176.0,35.2,1.76
23.14,356.0,72.98,3.56
17.16,264.0,55.44,2.64
23.79,366.0,78.69,3.66
8.45,130.0,28.6,1.3
20.02,308.0,69.3,3.08
6.63,102.0,23.46,1.02
8.06,124.0,29.14,1.24
15.47,238.0,57.12,2.38
9.23,142.0,34.79,1.42
14.17,218.0,54.5,2.18
17.55,270.0,68.85,2.7
21.32,328.0,85.28,3.28
8.06,124.0,32.86,1.24
10.79,166.0,44.82,1.66
15.21,234.0,64.35,2.34
6.5,100.0,28.0,1.0
20.02,308.0,87.78,3.08
18.72,288.0,83.52,2.88
25.35,390.0,115.05,3.9
9.36,144.0,43.2,1.44
13.13,202.0,61.61,2.02
10.27,158.0,48.98,1.58
23.01,354.0,111.51,3.54
16.9,260.0,83.2,2.6
18.2,280.0,91.0,2.8
14.3,220.0,72.6,2.2
16.64,256.0,85.76,2.56
15.99,246.0,83.64,2.46
7.02,108.0,37.26,1.08
15.21,234.0,81.9,2.34
24.18,372.0,132.06,3.72
24.57,378.0,136.08,3.78
19.89,306.0,111.69,3.06
20.28,312.0,115.44,3.12
24.18,372.0,139.5,3.72
19.37,298.0,113.24,2.98
11.18,172.0,66.22,1.72
19.5,300.0,117.0,3.0
12.74,196.0,77.42,1.96
19.24,296.0,118.4,2.96
8.97,138.0,55.89,1.38
23.01,354.0,145.14,3.54
23.27,358.0,148.57,3.58
10.14,156.0,65.52,1.56
20.28,312.0,132.6,3.12
19.37,298.0,128.14,2.98
9.49,146.0,63.51,1.46
18.85,290.0,127.6,2.9
13.39,206.0,91.67,2.06
14.95,230.0,103.5,2.3
10.79,166.0,75.53,1.66
11.7,180.0,82.8,1.8
24.18,372.0,172.98,3.72
23.92,368.0,172.96,3.68
24.57,378.0,179.55,3.78
7.8,120.0,57.6,1.2
15.21,234.0,113.49,2.34
18.33,282.0,138.18,2.82
15.21,234.0,115.83,2.34
25.61,394.0,197.0,3.94
16.9,260.0,131.3,2.6
19.89,306.0,156.06,3.06
22.62,348.0,179.22,3.48
21.06,324.0,168.48,3.24
7.15,110.0,57.75,1.1
24.44,376.0,199.28,3.76
21.84,336.0,179.76,3.36
9.62,148.0,79.92,1.48
17.16,264.0,143.88,2.64
25.61,394.0,216.7,3.94
23.27,358.0,198.69,3.58
17.68,272.0,152.32,2.72
7.02,108.0,61.02,1.08
24.31,374.0,213.18,3.74
10.01,154.0,88.55,1.54
10.79,166.0,96.28,1.66
7.02,108.0,63.18,1.08
20.41,314.0,185.26,3.14
22.88,352.0,209.44,3.52
17.42,268.0,160.8,2.68
11.31,174.0,105.27,1.74
19.37,298.0,181.78,2.98
16.38,252.0,154.98,2.52
18.98,292.0,181.04,2.92
13.0,200.0,125.0,2.0
7.8,120.0,75.6,1.2
17.16,264.0,167.64,2.64
18.72,288.0,184.32,2.88
17.94,276.0,178.02,2.76
21.28,304.0,1.52,3.04
12.32,176.0,1.76,1.76
18.06,258.0,3.87,2.58
8.68,124.0,2.48,1.24
11.2,160.0,4.0,1.6
19.6,280.0,8.4,2.8
27.16,388.0,13.58,3.88
16.94,242.0,9.68,2.42
15.96,228.0,10.26,2.28
25.2,360.0,18.0,3.6
7.84,112.0,6.16,1.12
20.3,290.0,17.4,2.9
22.82,326.0,21.19,3.26
25.48,364.0,25.48,3.64
18.06,258.0,19.35,2.58
16.52,236.0,18.88,2.36
17.5,250.0,21.25,2.5
8.68,124.0,11.16,1.24
24.22,346.0,32.87,3.46
22.12,316.0,31.6,3.16
10.78,154.0,16.17,1.54
25.34,362.0,39.82,3.62
21.28,304.0,34.96,3.04
13.72,196.0,23.52,1.96
8.82,126.0,15.75,1.26
23.38,334.0,43.42,3.34
20.58,294.0,39.69,2.94
9.24,132.0,18.48,1.32
17.36,248.0,35.96,2.48
7.0,100.0,15.0,1.0
14.28,204.0,31.62,2.04
13.02,186.0,29.76,1.86
11.2,160.0,26.4,1.6
24.92,356.0,60.52,3.56
17.08,244.0,42.7,2.44
8.96,128.0,23.04,1.28
20.16,288.0,53.28,2.88
23.52,336.0,63.84,3.36
18.76,268.0,52.26,2.68
20.16,288.0,57.6,2.88
22.54,322.0,66.01,3.22
23.52,336.0,70.56,3.36
21.28,304.0,65.36,3.04
27.3,390.0,85.8,3.9
14.14,202.0,45.45,2.02
7.98,114.0,26.22,1.14
23.1,330.0,77.55,3.3
13.72,196.0,47.04,1.96
18.9,270.0,66.15,2.7
8.96,128.0,32.0,1.28
23.8,340.0,86.7,3.4
8.68,124.0,32.24,1.24
24.08,344.0,91.16,3.44
9.38,134.0,36.18,1.34
14.84,212.0,58.3,2.12
27.02,386.0,108.08,3.86
19.18,274.0,78.09,2.74
9.1,130.0,37.7,1.3
7.42,106.0,31.27,1.06
13.02,186.0,55.8,1.86
26.32,376.0,114.68,3.76
13.02,186.0,57.66,1.86
21.56,308.0,97.02,3.08
12.32,176.0,56.32,1.76
9.24,132.0,42.9,1.32
9.94,142.0,46.86,1.42
17.36,248.0,83.08,2.48
22.54,322.0,109.48,3.22
8.26,118.0,40.71,1.18
18.34,262.0,91.7,2.62
12.04,172.0,61.06,1.72
16.38,234.0,84.24,2.34
10.22,146.0,53.29,1.46
